key,score
562cd89645cedb3398ce04ea,7.764705882
53f42dc7dabfaee43ebca0de,7.705882353
53f48ce9dabfaea7cd1d092b,7.705882353
53f81d52dabfae938c703120,7.705882353
540543c0dabfae92b41bb825,7.705882353
5448c561dabfae87b7e76be2,7.705882353
5448d65fdabfae87b7e83df1,7.705882353
5488689bdabfae8a11fb4333,7.705882353
53f42e09dabfaeb22f410bab,7.647058824
53f4400bdabfaedd74ddc3a8,7.647058824
53f4b94ddabfaed83977b504,7.647058824
5434e391dabfaebba5878946,7.647058824
5440ba33dabfae805a6eb8d4,7.647058824
5448250edabfae87b7de10c8,7.647058824
54843c83dabfaed7b5fa18aa,7.647058824
548a6f92dabfaed7b5fa4144,7.647058824
548c5e5edabfae9b4013513a,7.647058824
53f3a806dabfae4b34ae585d,7.588235294
53f4315adabfaedd74d69624,7.588235294
53f43403dabfaee2a1ccf341,7.588235294
53f43a32dabfaedce555273e,7.588235294
53f444c3dabfaeecd69a63d0,7.588235294
53f4779edabfaee43ed39f4e,7.588235294
53f47eb6dabfae9126cc40d8,7.588235294
53f4806adabfae963d25a0ee,7.588235294
53f48dbbdabfaea7cd1d41ee,7.588235294
53f7e429dabfae92b40efc49,7.588235294
5409563cdabfae8faa682b71,7.588235294
5432b12edabfaeb4c6a96873,7.588235294
5486059cdabfaed7b5fa26be,7.588235294
548dd91cdabfaef989f09183,7.588235294
53f42a46dabfaeb1a7b66328,7.529411765
53f42c1cdabfaec09f101426,7.529411765
53f4bd70dabfaedce565542e,7.529411765
53f6433cdabfaef1869bf11f,7.529411765
548560b2dabfaed7b5fa20e2,7.529411765
54858852dabfae8a11fb2acb,7.529411765
548791acdabfae8a11fb3bec,7.529411765
53f43b27dabfaedce555d735,7.470588235
53f446b5dabfaeee229f8a54,7.470588235
53f453f9dabfaee1c0b23f32,7.470588235
53f47364dabfaeecd6a3ea03,7.470588235
53f47977dabfae8a6845b643,7.470588235
53f7aa19dabfae92b40d3fbb,7.470588235
53f7ac70dabfae90ec11335a,7.470588235
53f7cd72dabfae8faa4b6742,7.470588235
5435490fdabfaebba58beb50,7.470588235
5440a268dabfae805a6e17b7,7.470588235
5484574ddabfae9b40132f56,7.470588235
54859e59dabfae9b4013388c,7.470588235
5489f0acdabfaed7b5fa3e39,7.470588235
562d19b545cedb3398d51dd3,7.470588235
53f45406dabfaedd74e24a46,7.411764706
53f4683bdabfaeb22f545078,7.411764706
53f4ab34dabfaeb22f575ac2,7.411764706
53f7f79fdabfae90ec13278a,7.411764706
54084353dabfae44f08767db,7.411764706
54332c31dabfaeb5421798d7,7.411764706
54410694dabfae805a71fd03,7.411764706
54845d81dabfaed7b5fa1a07,7.411764706
54850ba4dabfae9b40133336,7.411764706
53f435f4dabfaeb2ac04f3c4,7.352941176
53f436dddabfaee0d9b6900a,7.352941176
53f4392ddabfaeb2ac06da7f,7.352941176
53f4481fdabfaeee229fe809,7.352941176
53f4b57bdabfaedce564a549,7.352941176
5405da18dabfae8faa6064e8,7.352941176
5408302edabfae450f3fc4ee,7.352941176
5430f9a2dabfae8f29120918,7.352941176
5440f6f4dabfae805a712276,7.352941176
5486da7bdabfae9b401340a2,7.352941176
53f39f78dabfae4b34ab0957,7.294117647
53f44e12dabfaedf435eac29,7.294117647
53f47fb1dabfaee4dc8acf80,7.294117647
53f48046dabfae963d259326,7.294117647
53f4ab16dabfaedce563be34,7.294117647
53f4d5eadabfaeedd77839f8,7.294117647
5409119edabfae450f45de2e,7.294117647
5433c1dfdabfaebba582397e,7.294117647
54353237dabfaebba58b01ea,7.294117647
5440b8badabfae805a6ea39b,7.294117647
54866991dabfaed7b5fa2945,7.294117647
5433b1eadabfaebba581f5ab,7.235294118
544102d7dabfae7d84bd2ca2,7.235294118
548774c8dabfae8a11fb3ab0,7.235294118
5608fa3a45cedb3396dd12ac,7.235294118
5631aed045cedb3399eda5bc,7.235294118
53f31c73dabfae9a8443caef,7.176470588
53f31f03dabfae9a8444ad11,7.176470588
53f4269adabfaeb1a7b5661a,7.176470588
53f44ebbdabfaec09f1e929d,7.176470588
53f461e6dabfaedd74e576dd,7.176470588
53f477dadabfaee4dc8934f3,7.176470588
53f48c63dabfaea7cd1ce81e,7.176470588
53f49245dabfaeb15c77b4a0,7.176470588
53f5973edabfaee6daf8045b,7.176470588
560c571145cedb339751e320,7.176470588
53f38390dabfae4b34a0495f,7.117647059
53f42ad6dabfaeb1a7b69840,7.117647059
53f431afdabfaeb1a7bc1fda,7.117647059
53f4427cdabfaee0d9ba56f0,7.117647059
53f45117dabfaee02ad4445e,7.117647059
53f48d93dabfaea7cd1d33c4,7.117647059
53f7f01edabfae9060afaa11,7.117647059
5448b299dabfae87b7e65dd3,7.117647059
54879462dabfae8a11fb3c09,7.117647059
548e1e40dabfaef989f091ef,7.117647059
5631ea1345cedb3399f5971d,7.117647059
53f42d13dabfaee0d9af86e2,7.058823529
53f4304bdabfaee02ac857e3,7.058823529
53f43523dabfaeb1a7be90ef,7.058823529
53f43a37dabfaee2a1d0a51c,7.058823529
53f46f9ddabfaee2a1dd331a,7.058823529
53f599aadabfaeea4af8045b,7.058823529
5433e213dabfaeb4c6ad1d42,7.058823529
5484d6bbdabfae9b40133173,7.058823529
548c6fc0dabfaed7b5fa4375,7.058823529
548d7394dabfaed7b5fa4860,7.058823529
53f44a6fdabfaeecd69bd0b1,7
53f45b03dabfaee2a1d8536e,7
53f4730cdabfaee02adc67f9,7
53f5639adabfae5ec9f8045b,7
5405a552dabfae450f3c0fde,7
5405b620dabfae8faa5f6aa4,7
540fd404dabfae450f4aa1ec,7
5484558fdabfaed7b5fa19a9,7
53f4366ddabfaee4dc7830a0,6.941176471
53f436a3dabfaeee229ad2e2,6.941176471
53f44ec0dabfaee1c0b0e34c,6.941176471
53f450b8dabfaee1c0b1673f,6.941176471
53f47a6edabfaeb22f56d969,6.941176471
53f59049dabfaedcc6f8045b,6.941176471
53f7dbc8dabfae938c6e4059,6.941176471
5448671cdabfae87b7e1aeef,6.941176471
5484d760dabfae9b40133189,6.941176471
548581e6dabfae9b40133712,6.941176471
53f46ca8dabfaec09f2584aa,6.882352941
53f4788bdabfaec09f286335,6.882352941
53f4a488dabfaec64f77b40e,6.882352941
54087385dabfae450f41bc48,6.882352941
540974badabfae450f487def,6.882352941
5433a216dabfaeb4c6ac4ca5,6.882352941
54343cc9dabfaebba5852b5e,6.882352941
54350097dabfaebba588cac8,6.882352941
54405d99dabfae805a6b4c22,6.882352941
54410853dabfae805a721457,6.882352941
53f32301dabfae9a84461157,6.823529412
53f42eb2dabfaec22ba28dc7,6.823529412
53f43a63dabfaedf435a4ed7,6.823529412
53f4453cdabfaeecd69a7ffe,6.823529412
53f4567ddabfaeee22a347d1,6.823529412
53f46ab4dabfaee4dc85f798,6.823529412
53f47b77dabfaefedbbbdae1,6.823529412
53f49217dabfaeb139f80470,6.823529412
53f4a818dabfaee4dc8b4964,6.823529412
540973bedabfae8faa69313f,6.823529412
54481ab5dabfae87b7dd6176,6.823529412
53f429e5dabfaec22b9e6675,6.764705882
53f4343cdabfaee1c0a88d49,6.764705882
53f43a65dabfaeee229d0c11,6.764705882
53f46143dabfaefedbb750e4,6.764705882
53f4654edabfaee02ad9007f,6.764705882
53f48b30dabfaea6f877b475,6.764705882
53f48d37dabfaea7cd1d1a75,6.764705882
540582fbdabfae92b41de15d,6.764705882
5405b541dabfae450f3c88b4,6.764705882
5430fadadabfae8f2912123a,6.764705882
5433acfddabfaebba581e709,6.764705882
54483710dabfae87b7de9aa6,6.764705882
5487b87bdabfaed7b5fa321c,6.764705882
53f42c59dabfaec09f1052cf,6.705882353
53f42d51dabfaee2a1c7b282,6.705882353
53f4374ddabfaee43ec38199,6.705882353
53f45258dabfaefedbb41de2,6.705882353
53f4635cdabfaeb22f530537,6.705882353
53f47389dabfaeecd6a3f646,6.705882353
53f48087dabfae963d25a9dc,6.705882353
53f4d0a9dabfaef015f8045f,6.705882353
53f56977dabfae6798f8045f,6.705882353
53f79de4dabfae92b40cdf33,6.705882353
53fd901fdabfae8faa5a9174,6.705882353
540579c4dabfae91d3fe79ad,6.705882353
5408e89bdabfae450f44e16c,6.705882353
5440b4f3dabfae805a6e8961,6.705882353
548547cbdabfae8a11fb2778,6.705882353
53f38822dabfae4b34a1f833,6.647058824
53f39d25dabfae4b34aa18f5,6.647058824
53f42dfadabfaeb22f40fe99,6.647058824
53f433d4dabfaee02acb097c,6.647058824
53f44c72dabfaee2a1d4d10a,6.647058824
53f45320dabfaedf435fef0d,6.647058824
53f45741dabfaedf4360ec8d,6.647058824
53f466dadabfaedf43647b0c,6.647058824
53f49617dabfaedd74eb577f,6.647058824
53f556d7dabfae963d25e400,6.647058824
5405d465dabfae91d3011ed4,6.647058824
5405eabbdabfae91d301bef3,6.647058824
54091cbedabfae450f462162,6.647058824
5432c18edabfaeb542165607,6.647058824
54485004dabfae87b7e06792,6.647058824
54488940dabfae87b7e3e715,6.647058824
5487503fdabfaed7b5fa2f0b,6.647058824
548c658ddabfaed7b5fa4350,6.647058824
53f42c58dabfaedd74d27288,6.588235294
53f42db8dabfaec09f11939d,6.588235294
53f43737dabfaeecd69662c0,6.588235294
53f440c2dabfaeb22f4aec03,6.588235294
53f4487cdabfaeee229ffdd1,6.588235294
53f44c56dabfaeb22f4d853d,6.588235294
53f475f6dabfaefedbbac5ec,6.588235294
53f5950adabfaee3daf8045b,6.588235294
5405623bdabfae91d3fdc6cf,6.588235294
54409565dabfae7d84b86d4a,6.588235294
53f4376ddabfaeee229b44a6,6.529411765
53f438c7dabfaec09f193a68,6.529411765
53f43c3adabfaee02acff29d,6.529411765
53f44051dabfaedd74ddcc49,6.529411765
53f44d68dabfaee0d9bd00d3,6.529411765
53f4688edabfaec09f2485db,6.529411765
53f46cb0dabfaee2a1dc7da6,6.529411765
53f4b982dabfaedce564fad7,6.529411765
53f7bd4adabfae9060ae308a,6.529411765
540834addabfae450f3febb1,6.529411765
5434ce09dabfaebba5868fbd,6.529411765
5440712edabfae805a6be559,6.529411765
5440f2fedabfae805a70dd34,6.529411765
54844c40dabfae9b40132e62,6.529411765
56318c8b45ceb49c5e1b4ab6,6.529411765
53f3840cdabfae4b34a07868,6.470588235
53f427d2dabfaeb22f3ccc42,6.470588235
53f42b4fdabfaedd74d162b7,6.470588235
53f43306dabfaeb2ac030d6d,6.470588235
53f436f6dabfaee4dc787af3,6.470588235
53f45880dabfaee02ad60d34,6.470588235
53f63342dabfaec2411b3a95,6.470588235
53f7e57ddabfae90ec129fa8,6.470588235
5433af61dabfaebba581edc6,6.470588235
54850265dabfaed7b5fa1df6,6.470588235
5631be1745cedb3399f0ef81,6.470588235
53f435fcdabfaedf4357c424,6.411764706
53f43836dabfaee43ec40fcf,6.411764706
53f47594dabfaeee22a8c403,6.411764706
53f57c76dabfae8a6845ced8,6.411764706
53f64246dabfaed4cc0f3cc2,6.411764706
53f7e77edabfae90ec12b240,6.411764706
54093554dabfae8faa674d82,6.411764706
54483ecddabfae87b7df32f6,6.411764706
54873bafdabfae9b401343cc,6.411764706
54876f47dabfae8a11fb3a31,6.411764706
5489cfb4dabfae8a11fb4829,6.411764706
53f375b5dabfae4b349d0173,6.352941176
53f382a0dabfae4b349fef19,6.352941176
53f38b00dabfae4b34a3041b,6.352941176
53f38b23dabfae4b34a3131e,6.352941176
53f42d2ddabfaeb22f4055b3,6.352941176
53f43021dabfaee43ebe83c9,6.352941176
53f43632dabfaec22ba80126,6.352941176
53f45f06dabfaefedbb6de5a,6.352941176
53f47180dabfaeecd6a373f9,6.352941176
54323c52dabfaeb4ea4e7785,6.352941176
54340c27dabfaeb4c6adc70e,6.352941176
5440c537dabfae805a6f496d,6.352941176
54877fe1dabfaed7b5fa30a1,6.352941176
5489978ddabfae9b40134b6d,6.352941176
53f391a5dabfae4b34a58a0c,6.294117647
53f3ac2adabfae4b34afe341,6.294117647
53f433a6dabfaee1c0a820c5,6.294117647
53f437c0dabfaedd74dad090,6.294117647
53f43a42dabfaedf435a36db,6.294117647
53f43b2ddabfaeb22f49f58d,6.294117647
53f43c3fdabfaee2a1d1acb0,6.294117647
53f44931dabfaec09f1d43b1,6.294117647
53f48da0dabfaea7cd1d374a,6.294117647
53f4963adabfaeb22f5724ea,6.294117647
53f642c1dabfae5c44c71628,6.294117647
53f79f1fdabfae8faa4a0602,6.294117647
53f7be06dabfae8faa4af276,6.294117647
53f7f8c8dabfae9060aff5df,6.294117647
53fa13b4dabfae44f07f9dcc,6.294117647
5408ba8cdabfae450f43b063,6.294117647
54480bd0dabfae87b7dcab6b,6.294117647
54880e01dabfae8a11fb401c,6.294117647
548c7e90dabfaed7b5fa43b7,6.294117647
53f3a733dabfae4b34ae0925,6.235294118
53f42f62dabfaec09f12deaa,6.235294118
53f436b7dabfaeb22f474471,6.235294118
53f447f1dabfaedf435d2863,6.235294118
53f45044dabfaec09f1eeefa,6.235294118
53f46348dabfaec09f233331,6.235294118
53f46d39dabfaeecd6a2744c,6.235294118
53f66126dabfaee1672b560d,6.235294118
53f7b890dabfae9060ae0dab,6.235294118
53f81dc8dabfae938c7036bb,6.235294118
540684dddabfae44f083bff4,6.235294118
54335d26dabfaeb54218643a,6.235294118
54850805dabfaed7b5fa1e9a,6.235294118
5487cd6fdabfaed7b5fa32ef,6.235294118
53f42a43dabfaeb1a7b662b7,6.176470588
53f42c49dabfaee0d9aec464,6.176470588
53f4300edabfaec09f1361a2,6.176470588
53f433cbdabfaec09f1639ff,6.176470588
53f437f6dabfaeee229b9601,6.176470588
53f43a6bdabfaee2a1d0cd5e,6.176470588
53f44582dabfaeb2ac096997,6.176470588
53f44a1bdabfaee4dc7e0364,6.176470588
53f455f1dabfaeee22a328cd,6.176470588
53f4574cdabfaee43ecc02a6,6.176470588
53f46195dabfaec09f22cb65,6.176470588
53f46489dabfaedf4363ea67,6.176470588
53f47653dabfaefedbbadf15,6.176470588
53f4ab67dabfaecc2877b4e0,6.176470588
53f558c5dabfae38ccf8045b,6.176470588
53f64faddabfae0633f16fe8,6.176470588
5405907bdabfae8faa5e2949,6.176470588
5405975ddabfae91d3ff5b3c,6.176470588
5405fb53dabfae91d30238a9,6.176470588
5448adf6dabfae87b7e617ad,6.176470588
54845497dabfae9b40132f01,6.176470588
5487333ddabfae9b40134347,6.176470588
53f43014dabfaee4dc73b0af,6.117647059
53f4315cdabfaee2a1caf382,6.117647059
53f435a7dabfaedf435798c9,6.117647059
53f43a71dabfaec22baa7e31,6.117647059
53f43cc6dabfaeb22f4a685f,6.117647059
53f4547fdabfaee43ecb5ad6,6.117647059
53f467b9dabfaedd74e6f0e6,6.117647059
53f4791cdabfaeb22f56d19b,6.117647059
53f483a0dabfaeb1a7cd15ce,6.117647059
53f48495dabfaeb22f570b87,6.117647059
53f48beadabfaea7cd1cd616,6.117647059
53f7de5bdabfae8faa4be691,6.117647059
53f7e5b9dabfae9060af5a35,6.117647059
53f9c444dabfae92b41afbd0,6.117647059
544833bbdabfae87b7de5978,6.117647059
54484f30dabfae87b7e0571e,6.117647059
54485e03dabfae87b7e14507,6.117647059
54872f29dabfae8a11fb3650,6.117647059
548e5befdabfaef989f09359,6.117647059
5622381345cedb339839db87,6.117647059
53f42c01dabfaedce54b0239,6.058823529
53f438a1dabfaeee229c0103,6.058823529
53f43c5bdabfaedd74dd497e,6.058823529
53f446ffdabfaedd74df0cc9,6.058823529
53f454e3dabfaee1c0b27899,6.058823529
53f45ca8dabfaee4dc82943d,6.058823529
53f46292dabfaeee22a45911,6.058823529
53f4634bdabfaee4dc8414ba,6.058823529
53f46a68dabfaeb22f54e51a,6.058823529
53f55e3adabfae522ff8045b,6.058823529
53f56759dabfae6433f8045b,6.058823529
53f56b17dabfae6c5cf8045b,6.058823529
53f578c4dabfae8538f8045b,6.058823529
5405dbf7dabfae450f3db0bf,6.058823529
5406aad7dabfae92b421d044,6.058823529
54316423dabfae8f291491ac,6.058823529
54324d7cdabfaeb54214d9e2,6.058823529
5434ba80dabfaebba585c8e0,6.058823529
53f35cd2dabfae4b349757bb,6
53f42e0cdabfaedd74d3f612,6
53f42e21dabfaec09f11e54e,6
53f42f0edabfaee43ebdad40,6
53f4335bdabfaeb1a7bd5770,6
53f4339ddabfaee1c0a81a90,6
53f4377cdabfaedce5539147,6
53f438a5dabfaee1c0ab28d7,6
53f463fddabfaee2a1da5485,6
53f4715adabfaee4dc879916,6
53f48be3dabfaea7cd1cd4e8,6
53f48da2dabfaea7cd1d37f6,6
53f6373bdabfae4d1f5aa6a9,6
5432fb48dabfaeb542170720,6
5434c3f1dabfaebba5863256,6
544885cbdabfae87b7e3ab6e,6
54857335dabfaed7b5fa2224,6
548f8977dabfaef989f09986,6
562d426b45cedb3398da3e02,6
53f42695dabfaeb1a7b5645c,5.941176471
53f42aa8dabfaeb22f3da6b5,5.941176471
53f42acbdabfaec09f0e8a59,5.941176471
53f42d3bdabfaeb2acfe820c,5.941176471
53f43694dabfaeecd69609c1,5.941176471
53f43b77dabfaee02acfcdda,5.941176471
53f46655dabfaefedbb88510,5.941176471
53f4718edabfaeb22f559444,5.941176471
53f4984bdabfaeb6cd77b87b,5.941176471
53f6448bdabfae28941b3a95,5.941176471
54055a3bdabfae91d3fd879e,5.941176471
5435412bdabfaebba58bb32c,5.941176471
5484ae33dabfae9b40132fe7,5.941176471
54860c66dabfaed7b5fa2717,5.941176471
5487baebdabfaed7b5fa326d,5.941176471
562c809d45cedb3398c4153f,5.941176471
5631510445cedb3399d7f0e2,5.941176471
53f42b24dabfaec22b9f3833,5.882352941
53f43383dabfaeb22f454a12,5.882352941
53f43ab5dabfaedce5558b02,5.882352941
53f44e1edabfaedd74e0d535,5.882352941
53f452b7dabfaeee22a267ab,5.882352941
53f46205dabfaeb22f52af6a,5.882352941
53f46fd2dabfaee02adb9f44,5.882352941
53f48525dabfaedf436905bf,5.882352941
53f4b073dabfaeb22f576660,5.882352941
53f5669cdabfae631af8045b,5.882352941
54059868dabfae8faa5e6d52,5.882352941
5406abffdabfae8faa618676,5.882352941
5408f48ddabfae450f452959,5.882352941
543344d6dabfaeb54218201f,5.882352941
5433b183dabfaeb4c6ac7791,5.882352941
5484c372dabfae8a11fb22e9,5.882352941
54855038dabfae8a11fb2853,5.882352941
5487727adabfaed7b5fa2fee,5.882352941
54894c2fdabfae9b401348db,5.882352941
53f42d5cdabfaee0d9afc71b,5.823529412
53f42df9dabfaedd74d3e5ba,5.823529412
53f42e41dabfaeb22f413cf6,5.823529412
53f431aedabfaec22ba4ef7c,5.823529412
53f4352adabfaec22ba76b9c,5.823529412
53f43610dabfaeb1a7bf11b5,5.823529412
53f439f8dabfaedf435a04d6,5.823529412
53f44309dabfaee4dc7c43f9,5.823529412
53f46c74dabfaee4dc8663f3,5.823529412
53f47d22dabfaeb22f56f038,5.823529412
53f4b70bdabfaeb22f576f19,5.823529412
53f4c886dabfaee57c77d578,5.823529412
53f4dc6cdabfaef7e977bc53,5.823529412
53f56061dabfae58a9f804d1,5.823529412
54055942dabfae8faa5c5ed0,5.823529412
54096e60dabfae450f48441e,5.823529412
5432f4fddabfaeb54216dcb7,5.823529412
54868b85dabfaed7b5fa29d5,5.823529412
548931e4dabfae9b40134844,5.823529412
5489b8afdabfae9b40134c6a,5.823529412
563204a545cedb3399f95261,5.823529412
53f43524dabfaeecd69548c3,5.764705882
53f437f6dabfaee02acd8b92,5.764705882
53f438d8dabfaedd74db7c5f,5.764705882
53f45608dabfaec09f2053c5,5.764705882
53f45e8bdabfaedce55cce55,5.764705882
53f46d7edabfaedf4366179c,5.764705882
53f4c397dabfaedce565d8ab,5.764705882
53f644fadabfaea4e2c71628,5.764705882
53f64e56dabfae0633f16424,5.764705882
53f7ad6adabfae9060adb669,5.764705882
54855f7cdabfae9b40133648,5.764705882
548576b5dabfaed7b5fa224b,5.764705882
54881f3cdabfaed7b5fa34a9,5.764705882
53f42acbdabfaeb22f3dc4c0,5.705882353
53f43143dabfaedce54f6f7f,5.705882353
53f43357dabfaee2a1cc7410,5.705882353
53f439ffdabfaefedbae9cd5,5.705882353
53f45449dabfaeee22a2c532,5.705882353
53f4d212dabfaeedcf77fa26,5.705882353
53f5901fdabfaedc91f8045b,5.705882353
5405518bdabfae92b41c3338,5.705882353
54313d21dabfae8f2913babe,5.705882353
548a0052dabfae9b40134ea1,5.705882353
548a3885dabfae9b40135081,5.705882353
53f43134dabfaee02ac914d8,5.647058824
53f43190dabfaedce54fabd1,5.647058824
53f43767dabfaeb2ac05c0bc,5.647058824
53f43dc8dabfaeb22f4a8b99,5.647058824
53f45c2bdabfaec09f21a4f9,5.647058824
53f46885dabfaee2a1db7a38,5.647058824
53f46b4cdabfaee2a1dc2855,5.647058824
53f46defdabfaedd74e87dbf,5.647058824
53f473c3dabfaedd74e9e9a7,5.647058824
53f4abc1dabfaeb22f575ba3,5.647058824
53f4e88adabfaeb1a7cd45fb,5.647058824
53f64e58dabfae0633f164bd,5.647058824
53f7adafdabfae90ec113c96,5.647058824
540536f6dabfae92b41b521f,5.647058824
5432c801dabfaeb542165b81,5.647058824
54481b68dabfae87b7dd7089,5.647058824
54485a95dabfae87b7e118c5,5.647058824
54486ef6dabfae87b7e22b4f,5.647058824
5448a84adabfae87b7e5b8bb,5.647058824
54854df5dabfae8a11fb283e,5.647058824
53f31a8adabfae9a84431ed3,5.588235294
53f3548ddabfae4b34957051,5.588235294
53f36644dabfae4b3499b15b,5.588235294
53f42e1edabfaedd74d4035f,5.588235294
53f4360cdabfaee2a1ce3a69,5.588235294
53f437b8dabfaec22ba8d9cf,5.588235294
53f451dfdabfaefedbb4014d,5.588235294
53f45298dabfaee02ad4a4d5,5.588235294
53f4569edabfaee02ad59d5d,5.588235294
53f463a9dabfaedf4363b284,5.588235294
53f463d9dabfaeb22f532827,5.588235294
53f47092dabfaeee22a79595,5.588235294
53f47567dabfaee4dc889dde,5.588235294
53f476c5dabfaedf43686924,5.588235294
53f48a78dabfaea6f577b41a,5.588235294
54107165dabfae92b4284917,5.588235294
5410c06ddabfae44f08dad25,5.588235294
5430219cdabfaeca69bcbdab,5.588235294
54351da0dabfaebba58a2c2b,5.588235294
54845eccdabfae8a11fb2028,5.588235294
53f42b19dabfaeb1a7b6dd2b,5.529411765
53f42d9cdabfaedf43519cf4,5.529411765
53f42e7edabfaec22ba262e7,5.529411765
53f437afdabfaec22ba8d48f,5.529411765
53f45396dabfaeecd69e0b1c,5.529411765
53f45830dabfaee43ecc3755,5.529411765
53f4600fdabfaee4dc834e9c,5.529411765
53f4723edabfaedd74e98593,5.529411765
53f48178dabfaee4dc8af8de,5.529411765
53f48d9bdabfaea7cd1d3635,5.529411765
53f4cfdfdabfaeedd977d6b6,5.529411765
53f7ef9fdabfae938c6edcdd,5.529411765
53f83f9ddabfae9467de4545,5.529411765
5406974adabfae44f0844ca0,5.529411765
5434039edabfaebba583666b,5.529411765
5440fb8fdabfae805a7174e3,5.529411765
54486ea4dabfae87b7e2246d,5.529411765
5485083fdabfaed7b5fa1eac,5.529411765
5485b3f9dabfae9b40133969,5.529411765
54893096dabfaed7b5fa39b5,5.529411765
548a441cdabfaed7b5fa401c,5.529411765
562d549945cedb3398dc9661,5.529411765
53f42b4cdabfaec22b9f6410,5.470588235
53f42c3bdabfaedf435050d1,5.470588235
53f432f1dabfaee02aca6565,5.470588235
53f44515dabfaefedbb0fbb6,5.470588235
53f463e2dabfaeb2ac0ed98d,5.470588235
53f469d4dabfaee4dc85be38,5.470588235
53f47682dabfaec09f27f30b,5.470588235
53f556b8dabfaea7cd1d597b,5.470588235
53f63a80dabfaed67c3fa719,5.470588235
53f7ad69dabfae8faa4a6d4e,5.470588235
54069dffdabfae44f084828e,5.470588235
54102ddadabfae450f4da87b,5.470588235
544843f7dabfae87b7df8fba,5.470588235
5448a664dabfae87b7e5994c,5.470588235
5448ecc2dabfae87b7e96329,5.470588235
5485569bdabfae9b401335e6,5.470588235
548d88d6dabfaed7b5fa48da,5.470588235
53f42fd5dabfaee0d9b1bc56,5.411764706
53f433addabfaeb2ac037e51,5.411764706
53f43786dabfaedce5539718,5.411764706
53f437c4dabfaeb22f47df87,5.411764706
53f4439adabfaeecd69a1f6e,5.411764706
53f443c3dabfaedf435c2605,5.411764706
53f44e2adabfaedd74e0d89a,5.411764706
53f450e2dabfaefedbb3c4b7,5.411764706
53f45434dabfaedf43603555,5.411764706
53f46195dabfaee02ad80f7b,5.411764706
53f46375dabfaee2a1da3160,5.411764706
53f466e1dabfaedd74e6ba87,5.411764706
53f593fbdabfaee263f8045b,5.411764706
54055927dabfae8faa5c5dfa,5.411764706
54057ff7dabfae92b41dc30c,5.411764706
542a0763dabfae5848a8ca6f,5.411764706
54327e7cdabfaeb542157f95,5.411764706
5433e449dabfaebba582c142,5.411764706
54483671dabfae87b7de8e07,5.411764706
544868d0dabfae87b7e1c3b2,5.411764706
54874e3cdabfaed7b5fa2ee6,5.411764706
54876552dabfaed7b5fa2fc9,5.411764706
548c8ff7dabfaed7b5fa4452,5.411764706
53f31f08dabfae9a8444aef5,5.352941176
53f42c18dabfaeb2acfd6c25,5.352941176
53f42ed2dabfaedd74d496dc,5.352941176
53f4305fdabfaee4dc73f122,5.352941176
53f434a9dabfaee02acb9ea1,5.352941176
53f4475fdabfaeb22f4c3adc,5.352941176
53f4477fdabfaefedbb189e9,5.352941176
53f4484ddabfaefedbb1bc46,5.352941176
53f457cadabfaedce55b6bae,5.352941176
53f46f50dabfaee4dc871917,5.352941176
53f470c1dabfaee43ed1ee45,5.352941176
53f472a6dabfaedf436754af,5.352941176
53f47855dabfaee2a1df5439,5.352941176
53f48c08dabfaea6f677b4c3,5.352941176
53f4b81adabfaed4b277b3d7,5.352941176
53f4cfc2dabfaeeee3f80eec,5.352941176
53f4d3d6dabfaef205f81708,5.352941176
53f7cb48dabfae9060ae9ac3,5.352941176
540591fcdabfae8faa5e34c8,5.352941176
5430256cdabfaeca69bcde61,5.352941176
54351d36dabfaebba58a2607,5.352941176
